FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
50,1.079723,True,,0.02038239,0.02975864,0.06866489,0.06836081,0.3280196,0.2775955,0,0,0.1901026,0.2055029,6.932648E-07,6.932648E-07,0.06869875,0.0005786493,0.1675962,0.103245,0.01372067,0.043026,0,0,0,0,0.005188841,0.001265408,0.03193528,0.05829773,0.07530271,0.1294544,0.004338274,0.02137008,0.04606578,0.0283631,0.03652482,0.04337811,0.0436677,0.08213221,0.04492803,0.06913496,0,0,0.09079076,0.09586383,0.02129211,0.02377209,0.06035238,0.1028414,0.04949331,0.1094276,0.05666302,0.06089317,0.09469718,0.08480322,0.1020606,0.01064509,0.0106451,0.1654465,0.1667472,9.652637E-05,0.009106356,0,0,0.1167601,0.1538819,1,0
51,1.093579,True,,0.02038239,0.02975864,0.06866489,0.06836081,0.3280196,0.2775955,0,0,0.1901026,0.2055029,6.932648E-07,6.932648E-07,0.06869875,0.0005786493,0.1675962,0.103245,0.01372067,0.043026,0,0,0,0,0.005188841,0.001265408,0.03193528,0.05829773,0.07530271,0.1294544,0.004338274,0.02137008,0.04606578,0.0283631,0.03652482,0.04337811,0.0436677,0.08213221,0.04492803,0.06913496,0,0,0.09079076,0.09586383,0.02129211,0.02377209,0.06035238,0.1028414,0.04949331,0.1094276,0.05666302,0.06089317,0.09469718,0.08480322,0.1020606,0.01064509,0.0106451,0.1654465,0.1667472,9.652637E-05,0.009106356,0,0,0.1167601,0.1538819,1,0
52,1.107259,True,,0.02038239,0.02975864,0.06866489,0.06836081,0.3280196,0.2775955,0,0,0.1901026,0.2055029,6.932648E-07,6.932648E-07,0.06869875,0.0005786493,0.1675962,0.103245,0.01372067,0.043026,0,0,0,0,0.005188841,0.001265408,0.03193528,0.05829773,0.07530271,0.1294544,0.004338274,0.02137008,0.04606578,0.0283631,0.03652482,0.04337811,0.0436677,0.08213221,0.04492803,0.06913496,0,0,0.09079076,0.09586383,0.02129211,0.02377209,0.06035238,0.1028414,0.04949331,0.1094276,0.05666302,0.06089317,0.09469718,0.08480322,0.1020606,0.01064509,0.0106451,0.1654465,0.1667472,9.652637E-05,0.009106356,0,0,0.1167601,0.1538819,1,0
53,1.121577,True,,0.01533139,0.02701247,0.0713069,0.06633029,0.3182214,0.2772377,0,0,0.1861358,0.204248,4.785715E-07,4.785715E-07,0.1259708,0.0004778728,0.209541,0.09658666,0.03230741,0.0614919,0,0,0,0,0.005204374,0.001036729,0.03193528,0.05618047,0.06934053,0.1342388,0.004470623,0.0166006,0.04477398,0.02971274,0.03453147,0.04311023,0.04329893,0.07795338,0.04395178,0.06676029,0,0,0.092533,0.09584471,0.02129153,0.02769737,0.06183579,0.1043169,0.05791749,0.1133854,0.05530613,0.05772439,0.09412989,0.09591307,0.1041972,0.01064509,0.0106451,0.1635808,0.1640534,7.974121E-05,0.009070256,0,0,0.1222068,0.1560744,1,0
54,1.135138,True,,0.01533139,0.02701247,0.0713069,0.06633029,0.3182214,0.2772377,0,0,0.1861358,0.204248,4.785715E-07,4.785715E-07,0.1259708,0.0004778728,0.209541,0.09658666,0.03230741,0.0614919,0,0,0,0,0.005204374,0.001036729,0.03193528,0.05618047,0.06934053,0.1342388,0.004470623,0.0166006,0.04477398,0.02971274,0.03453147,0.04311023,0.04329893,0.07795338,0.04395178,0.06676029,0,0,0.092533,0.09584471,0.02129153,0.02769737,0.06183579,0.1043169,0.05791749,0.1133854,0.05530613,0.05772439,0.09412989,0.09591307,0.1041972,0.01064509,0.0106451,0.1635808,0.1640534,7.974121E-05,0.009070256,0,0,0.1222068,0.1560744,1,0
55,1.148517,True,,0.01171515,0.0249387,0.06791797,0.06527203,0.3186739,0.27203,0,0,0.1767502,0.2035063,3.315409E-07,3.315409E-07,1.201406E-06,0.01984939,0.02198718,0.04182078,0.03232016,0.06151377,0,0,0,0,0.005217204,0.0008507151,0.03748992,0.05500026,0.05913562,0.1318949,0.004558399,0.005028206,0.04398702,0.02546803,0.03345584,0.04293584,0.04306041,0.07617028,0.04340595,0.06551993,0,0,0.09364226,0.09583211,0.02129113,0.02963006,0.05772099,0.1051531,0.05637503,0.1151975,0.05451639,0.06069544,0.09467145,0.09587096,0.1006445,0.01064509,0.0106451,0.1623367,0.1554666,6.588448E-05,0.009040602,0,0,0.1200947,0.1573907,1,0
56,1.163462,True,,0.01171515,0.0249387,0.06791797,0.06527203,0.3186739,0.27203,0,0,0.1767502,0.2035063,3.315409E-07,3.315409E-07,1.201406E-06,0.01984939,0.02198718,0.04182078,0.03232016,0.06151377,0,0,0,0,0.005217204,0.0008507151,0.03748992,0.05500026,0.05913562,0.1318949,0.004558399,0.005028206,0.04398702,0.02546803,0.03345584,0.04293584,0.04306041,0.07617028,0.04340595,0.06551993,0,0,0.09364226,0.09583211,0.02129113,0.02963006,0.05772099,0.1051531,0.05637503,0.1151975,0.05451639,0.06069544,0.09467145,0.09587096,0.1006445,0.01064509,0.0106451,0.1623367,0.1554666,6.588448E-05,0.009040602,0,0,0.1200947,0.1573907,1,0
57,1.176755,True,,0.01171515,0.0249387,0.06791797,0.06527203,0.3186739,0.27203,0,0,0.1767502,0.2035063,3.315409E-07,3.315409E-07,1.201406E-06,0.01984939,0.02198718,0.04182078,0.03232016,0.06151377,0,0,0,0,0.005217204,0.0008507151,0.03748992,0.05500026,0.05913562,0.1318949,0.004558399,0.005028206,0.04398702,0.02546803,0.03345584,0.04293584,0.04306041,0.07617028,0.04340595,0.06551993,0,0,0.09364226,0.09583211,0.02129113,0.02963006,0.05772099,0.1051531,0.05637503,0.1151975,0.05451639,0.06069544,0.09467145,0.09587096,0.1006445,0.01064509,0.0106451,0.1623367,0.1554666,6.588448E-05,0.009040602,0,0,0.1200947,0.1573907,1,0
58,1.190719,True,,0.009071058,0.02335068,0.07090203,0.06963453,0.3189346,0.2741209,0,0,0.1782049,0.203056,2.303637E-07,2.303637E-07,2.328306E-10,0.04452276,0.002552536,0.04704526,0.02415582,0.04490437,0,0,0,0,0.005227804,0.001721709,0.03537282,0.05936391,0.06617195,0.1304399,0.02822916,0.04030639,0.04349669,0.02808122,0.03786046,0.04282085,0.04290398,0.08755538,0.04824458,0.06977183,0,0,0.09436002,0.1014462,0.02129085,0.03062974,0.06037904,0.1056424,0.04910836,0.11151,0.05922198,0.06215075,0.09617431,0.1011173,0.1109202,0.01064509,0.01064509,0.1614995,0.1567178,5.444273E-05,0.00901622,0,0,0.123791,0.1647031,1,0
59,1.204941,True,,0.009071058,0.02335068,0.07090203,0.06963453,0.3189346,0.2741209,0,0,0.1782049,0.203056,2.303637E-07,2.303637E-07,2.328306E-10,0.04452276,0.002552536,0.04704526,0.02415582,0.04490437,0,0,0,0,0.005227804,0.001721709,0.03537282,0.05936391,0.06617195,0.1304399,0.02822916,0.04030639,0.04349669,0.02808122,0.03786046,0.04282085,0.04290398,0.08755538,0.04824458,0.06977183,0,0,0.09436002,0.1014462,0.02129085,0.03062974,0.06037904,0.1056424,0.04910836,0.11151,0.05922198,0.06215075,0.09617431,0.1011173,0.1109202,0.01064509,0.01064509,0.1614995,0.1567178,5.444273E-05,0.00901622,0,0,0.123791,0.1647031,1,0
60,1.218917,True,,0.009118992,0.02457989,0.07245698,0.07182115,0.3252721,0.2752349,0,0,0.1791353,0.2081043,1.604557E-07,1.604557E-07,0,0.05442143,0.0003464225,0.05471279,0.007507613,0.03687565,0,0,0,0,0.004175093,0.001407553,0.03410852,0.06146461,0.06980119,0.1345517,0.01797028,0.0353562,0.04318521,0.02475951,0.03532793,0.0427442,0.04835319,0.09207851,0.05057005,0.0719,0,0,0.09483092,0.09935201,0.02129065,0.026245,0.0570132,0.1006811,0.05064854,0.1094709,0.06143612,0.06290013,0.09606418,0.1110405,0.109087,0.01064509,0.01064509,0.1742335,0.1726658,4.499269E-05,0.00899615,0,0,0.1327707,0.1677067,1,0
61,1.232455,True,,0.009118992,0.02457989,0.07245698,0.07182115,0.3252721,0.2752349,0,0,0.1791353,0.2081043,1.604557E-07,1.604557E-07,0,0.05442143,0.0003464225,0.05471279,0.007507613,0.03687565,0,0,0,0,0.004175093,0.001407553,0.03410852,0.06146461,0.06980119,0.1345517,0.01797028,0.0353562,0.04318521,0.02475951,0.03532793,0.0427442,0.04835319,0.09207851,0.05057005,0.0719,0,0,0.09483092,0.09935201,0.02129065,0.026245,0.0570132,0.1006811,0.05064854,0.1094709,0.06143612,0.06290013,0.09606418,0.1110405,0.109087,0.01064509,0.01064509,0.1742335,0.1726658,4.499269E-05,0.00899615,0,0,0.1327707,0.1677067,1,0
62,1.246967,True,,0.009118992,0.02457989,0.07245698,0.07182115,0.3252721,0.2752349,0,0,0.1791353,0.2081043,1.604557E-07,1.604557E-07,0,0.05442143,0.0003464225,0.05471279,0.007507613,0.03687565,0,0,0,0,0.004175093,0.001407553,0.03410852,0.06146461,0.06980119,0.1345517,0.01797028,0.0353562,0.04318521,0.02475951,0.03532793,0.0427442,0.04835319,0.09207851,0.05057005,0.0719,0,0,0.09483092,0.09935201,0.02129065,0.026245,0.0570132,0.1006811,0.05064854,0.1094709,0.06143612,0.06290013,0.09606418,0.1110405,0.109087,0.01064509,0.01064509,0.1742335,0.1726658,4.499269E-05,0.00899615,0,0,0.1327707,0.1677067,1,0
63,1.260625,True,,0.009158138,0.02552021,0.07330257,0.07297022,0.3278314,0.2758527,0,0,0.1856648,0.205805,1.119895E-07,1.119895E-07,3.637979E-12,0.05977001,5.465773E-05,0.05974625,0.007499526,0.03683879,0,0,0,0,0.004371955,0.002159591,0.03333416,0.06252979,0.07175711,0.1319157,0.01955484,0.0223835,0.04298405,0.02315122,0.03876504,0.04269263,0.04620348,0.09401032,0.05174747,0.07301694,0,0,0.09514348,0.1029535,0.02129051,0.0287499,0.05532129,0.09835301,0.05158067,0.1083027,0.06253628,0.06330339,0.09697758,0.1037571,0.1026409,0.01064509,0.01064509,0.1723986,0.1673973,3.718612E-05,0.008979618,0,0,0.1251394,0.1647967,1,0
64,1.27468,True,,0.009158138,0.02552021,0.07330257,0.07297022,0.3278314,0.2758527,0,0,0.1856648,0.205805,1.119895E-07,1.119895E-07,3.637979E-12,0.05977001,5.465773E-05,0.05974625,0.007499526,0.03683879,0,0,0,0,0.004371955,0.002159591,0.03333416,0.06252979,0.07175711,0.1319157,0.01955484,0.0223835,0.04298405,0.02315122,0.03876504,0.04269263,0.04620348,0.09401032,0.05174747,0.07301694,0,0,0.09514348,0.1029535,0.02129051,0.0287499,0.05532129,0.09835301,0.05158067,0.1083027,0.06253628,0.06330339,0.09697758,0.1037571,0.1026409,0.01064509,0.01064509,0.1723986,0.1673973,3.718612E-05,0.008979618,0,0,0.1251394,0.1647967,1,0
65,1.287891,True,,0.01227515,0.02955247,0.07377996,0.07359974,0.3289407,0.290975,0,0,0.1886088,0.2093218,7.829357E-08,7.829357E-08,0.08528018,4.477054E-05,0.1363585,0.05313702,0.007503351,0.03679642,0,0,0,0,0.004532869,0.001761052,0.03284943,0.05822454,0.06795295,0.1351445,0.01270859,0.08343291,0.04285228,0.02706487,0.03578686,0.04265766,0.04489821,0.08270193,0.04751047,0.06867967,0,0,0.09535301,0.1000945,0.02129042,0.03008627,0.05925088,0.1018561,0.0521582,0.1126917,0.06310999,0.06352898,0.09661594,0.104921,0.1042591,0.01064509,0.01064509,0.1714735,0.1759535,3.073608E-05,0.008965991,0,0,0.1330587,0.1751938,1,0
66,1.302374,True,,0.01227515,0.02955247,0.07377996,0.07359974,0.3289407,0.290975,0,0,0.1886088,0.2093218,7.829357E-08,7.829357E-08,0.08528018,4.477054E-05,0.1363585,0.05313702,0.007503351,0.03679642,0,0,0,0,0.004532869,0.001761052,0.03284943,0.05822454,0.06795295,0.1351445,0.01270859,0.08343291,0.04285228,0.02706487,0.03578686,0.04265766,0.04489821,0.08270193,0.04751047,0.06867967,0,0,0.09535301,0.1000945,0.02129042,0.03008627,0.05925088,0.1018561,0.0521582,0.1126917,0.06310999,0.06352898,0.09661594,0.104921,0.1042591,0.01064509,0.01064509,0.1714735,0.1759535,3.073608E-05,0.008965991,0,0,0.1330587,0.1751938,1,0
67,1.316341,True,,0.01227515,0.02955247,0.07377996,0.07359974,0.3289407,0.290975,0,0,0.1886088,0.2093218,7.829357E-08,7.829357E-08,0.08528018,4.477054E-05,0.1363585,0.05313702,0.007503351,0.03679642,0,0,0,0,0.004532869,0.001761052,0.03284943,0.05822454,0.06795295,0.1351445,0.01270859,0.08343291,0.04285228,0.02706487,0.03578686,0.04265766,0.04489821,0.08270193,0.04751047,0.06867967,0,0,0.09535301,0.1000945,0.02129042,0.03008627,0.05925088,0.1018561,0.0521582,0.1126917,0.06310999,0.06352898,0.09661594,0.104921,0.1042591,0.01064509,0.01064509,0.1714735,0.1759535,3.073608E-05,0.008965991,0,0,0.1330587,0.1751938,1,0
68,1.329811,True,,0.009450536,0.02272532,0.07405843,0.07395745,0.3171264,0.2771233,0,0,0.1777543,0.1988145,5.481271E-08,5.481271E-08,0.2119177,3.166497E-08,0.2075585,0.008723458,0.007504393,0.036815,0,0,0,0,0.004664651,0.001439492,0.0325403,0.06074436,0.08724459,0.1524649,0.005998043,0.02052391,0.04276494,0.02913125,0.03418522,0.03681029,0.04408727,0.08965034,0.05006367,0.07122295,0,0,0.09549464,0.09844711,0.02129035,0.03082817,0.05654564,0.1037527,0.04720583,0.1147736,0.05844319,0.0584503,0.09527443,0.1055517,0.1118261,0.01064509,0.01064509,0.1660389,0.1684286,2.540636E-05,0.008954752,0,0,0.1249136,0.1593532,1,0
69,1.344231,True,,0.009450536,0.02272532,0.07405843,0.07395745,0.3171264,0.2771233,0,0,0.1777543,0.1988145,5.481271E-08,5.481271E-08,0.2119177,3.166497E-08,0.2075585,0.008723458,0.007504393,0.036815,0,0,0,0,0.004664651,0.001439492,0.0325403,0.06074436,0.08724459,0.1524649,0.005998043,0.02052391,0.04276494,0.02913125,0.03418522,0.03681029,0.04408727,0.08965034,0.05006367,0.07122295,0,0,0.09549464,0.09844711,0.02129035,0.03082817,0.05654564,0.1037527,0.04720583,0.1147736,0.05844319,0.0584503,0.09527443,0.1055517,0.1118261,0.01064509,0.01064509,0.1660389,0.1684286,2.540636E-05,0.008954752,0,0,0.1249136,0.1593532,1,0
70,1.358405,True,,0.00943106,0.02157923,0.07422557,0.08877669,0.3324307,0.2770101,0,0,0.1848964,0.2060795,3.841741E-08,3.841741E-08,0.1103703,2.60435E-05,0.1528001,0.04591757,0.03666193,0.05741239,0,0,0,0,0.003737275,0.00117896,0.03233996,0.0620729,0.09288969,0.1573186,0.003002555,0.0059611,0.04270646,0.0302681,0.04612746,0.0460236,0.04357336,0.0927372,0.04662436,0.07259148,0,0,0.09559105,0.0974688,0.02703745,0.03125468,0.05512675,0.1048193,0.04494287,0.1158156,0.0608191,0.06070903,0.09543492,0.1122969,0.1100179,0.01064509,0.01064509,0.1632532,0.1566789,2.10016E-05,0.008945479,0,0,0.1211381,0.1594729,1,0
71,1.37187,True,,0.00943106,0.02157923,0.07422557,0.08877669,0.3324307,0.2770101,0,0,0.1848964,0.2060795,3.841741E-08,3.841741E-08,0.1103703,2.60435E-05,0.1528001,0.04591757,0.03666193,0.05741239,0,0,0,0,0.003737275,0.00117896,0.03233996,0.0620729,0.09288969,0.1573186,0.003002555,0.0059611,0.04270646,0.0302681,0.04612746,0.0460236,0.04357336,0.0927372,0.04662436,0.07259148,0,0,0.09559105,0.0974688,0.02703745,0.03125468,0.05512675,0.1048193,0.04494287,0.1158156,0.0608191,0.06070903,0.09543492,0.1122969,0.1100179,0.01064509,0.01064509,0.1632532,0.1566789,2.10016E-05,0.008945479,0,0,0.1211381,0.1594729,1,0
72,1.385887,True,,0.00943106,0.02157923,0.07422557,0.08877669,0.3324307,0.2770101,0,0,0.1848964,0.2060795,3.841741E-08,3.841741E-08,0.1103703,2.60435E-05,0.1528001,0.04591757,0.03666193,0.05741239,0,0,0,0,0.003737275,0.00117896,0.03233996,0.0620729,0.09288969,0.1573186,0.003002555,0.0059611,0.04270646,0.0302681,0.04612746,0.0460236,0.04357336,0.0927372,0.04662436,0.07259148,0,0,0.09559105,0.0974688,0.02703745,0.03125468,0.05512675,0.1048193,0.04494287,0.1158156,0.0608191,0.06070903,0.09543492,0.1122969,0.1100179,0.01064509,0.01064509,0.1632532,0.1566789,2.10016E-05,0.008945479,0,0,0.1211381,0.1594729,1,0
73,1.399913,True,,0.007346308,0.02069429,0.07432836,0.08384933,0.3313055,0.2769344,0,0,0.1958382,0.2170914,2.695255E-08,2.695255E-08,5.736947E-07,0.03002719,0.01770179,0.04769863,0.03663423,0.05738458,0,0,0,0,0.004015711,0.001980307,0.03220838,0.06280278,0.08551484,0.1504526,0.003629029,0.05376916,0.04266697,0.0258841,0.04465386,0.04493809,0.04324218,0.09419433,0.04958837,0.06838902,0,0,0.08178349,0.09687258,0.025003,0.0315074,0.05927118,0.1054394,0.04842716,0.1163624,0.05727682,0.05710818,0.09659363,0.1149484,0.1088422,0.01064509,0.01064509,0.1617602,0.1577911,1.736144E-05,0.008937826,0,0,0.1314833,0.173247,1,0
74,1.41396,True,,0.007346308,0.02069429,0.07432836,0.08384933,0.3313055,0.2769344,0,0,0.1958382,0.2170914,2.695255E-08,2.695255E-08,5.736947E-07,0.03002719,0.01770179,0.04769863,0.03663423,0.05738458,0,0,0,0,0.004015711,0.001980307,0.03220838,0.06280278,0.08551484,0.1504526,0.003629029,0.05376916,0.04266697,0.0258841,0.04465386,0.04493809,0.04324218,0.09419433,0.04958837,0.06838902,0,0,0.08178349,0.09687258,0.025003,0.0315074,0.05927118,0.1054394,0.04842716,0.1163624,0.05727682,0.05710818,0.09659363,0.1149484,0.1088422,0.01064509,0.01064509,0.1617602,0.1577911,1.736144E-05,0.008937826,0,0,0.1314833,0.173247,1,0
75,1.428128,True,,0.007711237,0.02622832,0.07439295,0.08070086,0.3259688,0.2768835,0,0,0.1889559,0.2153234,1.892402E-08,1.892402E-08,1.863763E-05,0.01878701,0.04224545,0.0609513,0.01799286,0.03874907,0,0,0,0,0.003229765,0.001616867,0.03768723,0.05005417,0.07296561,0.1376333,0.01376144,0.01457527,0.04264011,0.02843553,0.03852362,0.04420279,0.04302565,0.08231437,0.04638026,0.06632418,0,0,0.07726511,0.09650093,0.02372385,0.02632396,0.05663527,0.1120981,0.05035729,0.1166616,0.05548188,0.05533638,0.09384341,0.1160701,0.1080677,0.01064509,0.01064509,0.160928,0.1584681,1.435268E-05,0.008931507,0,0,0.1301417,0.1585332,1,0
76,1.441716,True,,0.007711237,0.02622832,0.07439295,0.08070086,0.3259688,0.2768835,0,0,0.1889559,0.2153234,1.892402E-08,1.892402E-08,1.863763E-05,0.01878701,0.04224545,0.0609513,0.01799286,0.03874907,0,0,0,0,0.003229765,0.001616867,0.03768723,0.05005417,0.07296561,0.1376333,0.01376144,0.01457527,0.04264011,0.02843553,0.03852362,0.04420279,0.04302565,0.08231437,0.04638026,0.06632418,0,0,0.07726511,0.09650093,0.02372385,0.02632396,0.05663527,0.1120981,0.05035729,0.1166616,0.05548188,0.05533638,0.09384341,0.1160701,0.1080677,0.01064509,0.01064509,0.160928,0.1584681,1.435268E-05,0.008931507,0,0,0.1301417,0.1585332,1,0
77,1.455618,True,,0.007711237,0.02622832,0.07439295,0.08070086,0.3259688,0.2768835,0,0,0.1889559,0.2153234,1.892402E-08,1.892402E-08,1.863763E-05,0.01878701,0.04224545,0.0609513,0.01799286,0.03874907,0,0,0,0,0.003229765,0.001616867,0.03768723,0.05005417,0.07296561,0.1376333,0.01376144,0.01457527,0.04264011,0.02843553,0.03852362,0.04420279,0.04302565,0.08231437,0.04638026,0.06632418,0,0,0.07726511,0.09650093,0.02372385,0.02632396,0.05663527,0.1120981,0.05035729,0.1166616,0.05548188,0.05533638,0.09384341,0.1160701,0.1080677,0.01064509,0.01064509,0.160928,0.1584681,1.435268E-05,0.008931507,0,0,0.1301417,0.1585332,1,0
78,1.469295,True,,0.00479674,0.02281797,0.0664377,0.07731305,0.3287725,0.280626,0,0,0.1907659,0.210734,9.346272E-09,9.346272E-09,0,0.1237533,0.0009723282,0.123423,0.02609341,0.04913469,0,0,0,0,0.003107738,0.00209374,0.03424754,0.05213188,0.06585006,0.1380252,0.04529483,0.04292118,0.0426091,0.02565619,0.03870104,0.0487921,0.04278649,0.09229197,0.04870696,0.07195054,0,0,0.09049799,0.1015832,0.02237257,0.02735825,0.06173038,0.1092474,0.05211987,0.1139786,0.06134291,0.06120308,0.09673264,0.1168199,0.1108147,0.01064509,0.01064509,0.167213,0.167151,9.809755E-06,0.008921979,0,0,0.1229771,0.1624563,1,0
79,1.483687,True,,0.00479674,0.02281797,0.0664377,0.07731305,0.3287725,0.280626,0,0,0.1907659,0.210734,9.346272E-09,9.346272E-09,0,0.1237533,0.0009723282,0.123423,0.02609341,0.04913469,0,0,0,0,0.003107738,0.00209374,0.03424754,0.05213188,0.06585006,0.1380252,0.04529483,0.04292118,0.0426091,0.02565619,0.03870104,0.0487921,0.04278649,0.09229197,0.04870696,0.07195054,0,0,0.09049799,0.1015832,0.02237257,0.02735825,0.06173038,0.1092474,0.05211987,0.1139786,0.06134291,0.06120308,0.09673264,0.1168199,0.1108147,0.01064509,0.01064509,0.167213,0.167151,9.809755E-06,0.008921979,0,0,0.1229771,0.1624563,1,0
80,1.497586,True,,0.00479674,0.02281797,0.0664377,0.07731305,0.3287725,0.280626,0,0,0.1907659,0.210734,9.346272E-09,9.346272E-09,0,0.1237533,0.0009723282,0.123423,0.02609341,0.04913469,0,0,0,0,0.003107738,0.00209374,0.03424754,0.05213188,0.06585006,0.1380252,0.04529483,0.04292118,0.0426091,0.02565619,0.03870104,0.0487921,0.04278649,0.09229197,0.04870696,0.07195054,0,0,0.09049799,0.1015832,0.02237257,0.02735825,0.06173038,0.1092474,0.05211987,0.1139786,0.06134291,0.06120308,0.09673264,0.1168199,0.1108147,0.01064509,0.01064509,0.167213,0.167151,9.809755E-06,0.008921979,0,0,0.1229771,0.1624563,1,0
81,1.511054,True,,0.00479674,0.02281797,0.0664377,0.07731305,0.3287725,0.280626,0,0,0.1907659,0.210734,9.346272E-09,9.346272E-09,0,0.1237533,0.0009723282,0.123423,0.02609341,0.04913469,0,0,0,0,0.003107738,0.00209374,0.03424754,0.05213188,0.06585006,0.1380252,0.04529483,0.04292118,0.0426091,0.02565619,0.03870104,0.0487921,0.04278649,0.09229197,0.04870696,0.07195054,0,0,0.09049799,0.1015832,0.02237257,0.02735825,0.06173038,0.1092474,0.05211987,0.1139786,0.06134291,0.06120308,0.09673264,0.1168199,0.1108147,0.01064509,0.01064509,0.167213,0.167151,9.809755E-06,0.008921979,0,0,0.1229771,0.1624563,1,0
82,1.525967,True,,0.00479674,0.02281797,0.0664377,0.07731305,0.3287725,0.280626,0,0,0.1907659,0.210734,9.346272E-09,9.346272E-09,0,0.1237533,0.0009723282,0.123423,0.02609341,0.04913469,0,0,0,0,0.003107738,0.00209374,0.03424754,0.05213188,0.06585006,0.1380252,0.04529483,0.04292118,0.0426091,0.02565619,0.03870104,0.0487921,0.04278649,0.09229197,0.04870696,0.07195054,0,0,0.09049799,0.1015832,0.02237257,0.02735825,0.06173038,0.1092474,0.05211987,0.1139786,0.06134291,0.06120308,0.09673264,0.1168199,0.1108147,0.01064509,0.01064509,0.167213,0.167151,9.809755E-06,0.008921979,0,0,0.1229771,0.1624563,1,0
83,1.539516,True,,0.004927967,0.0207946,0.07169313,0.07581831,0.3273609,0.2813341,0,0,0.1837856,0.2094513,4.624371E-09,4.624371E-09,0,0.026027,3.956822E-05,0.02606399,0.03233711,0.06772108,0,0,0,0,0.003031995,0.001397134,0.03292676,0.05592259,0.06418942,0.1300994,0.03224648,0.01866579,0.04259432,0.02975718,0.03876366,0.04996104,0.04621945,0.08199295,0.04696437,0.06856848,0,0,0.08142012,0.09806924,0.02726327,0.03029786,0.06799345,0.1078371,0.05701902,0.1109431,0.05799925,0.05789536,0.09516981,0.1144926,0.1084264,0.01064509,0.01064509,0.1760262,0.1835795,6.70532E-06,0.008915476,0,0,0.130996,0.1628808,1,0
84,1.553063,True,,0.004927967,0.0207946,0.07169313,0.07581831,0.3273609,0.2813341,0,0,0.1837856,0.2094513,4.624371E-09,4.624371E-09,0,0.026027,3.956822E-05,0.02606399,0.03233711,0.06772108,0,0,0,0,0.003031995,0.001397134,0.03292676,0.05592259,0.06418942,0.1300994,0.03224648,0.01866579,0.04259432,0.02975718,0.03876366,0.04996104,0.04621945,0.08199295,0.04696437,0.06856848,0,0,0.08142012,0.09806924,0.02726327,0.03029786,0.06799345,0.1078371,0.05701902,0.1109431,0.05799925,0.05789536,0.09516981,0.1144926,0.1084264,0.01064509,0.01064509,0.1760262,0.1835795,6.70532E-06,0.008915476,0,0,0.130996,0.1628808,1,0
85,1.571524,True,,0.004927967,0.0207946,0.07169313,0.07581831,0.3273609,0.2813341,0,0,0.1837856,0.2094513,4.624371E-09,4.624371E-09,0,0.026027,3.956822E-05,0.02606399,0.03233711,0.06772108,0,0,0,0,0.003031995,0.001397134,0.03292676,0.05592259,0.06418942,0.1300994,0.03224648,0.01866579,0.04259432,0.02975718,0.03876366,0.04996104,0.04621945,0.08199295,0.04696437,0.06856848,0,0,0.08142012,0.09806924,0.02726327,0.03029786,0.06799345,0.1078371,0.05701902,0.1109431,0.05799925,0.05789536,0.09516981,0.1144926,0.1084264,0.01064509,0.01064509,0.1760262,0.1835795,6.70532E-06,0.008915476,0,0,0.130996,0.1628808,1,0
